game_id,season_type,week,home_team,away_team,minutes_elapsed,minutes_remaining,win_prob,ravens_score,opponent_score,play_desc
2024_18_CLE_BAL,REG,18,BAL,CLE,29.033,30.967,0.8719543,14.0,3.0,(:58) (Shotgun) 8-L.Jackson pass short right to 89-M.Andrews to BAL 20 for 6 yards (31-M.Ford).
2024_18_CLE_BAL,REG,18,BAL,CLE,29.133,30.867,0.89517814,14.0,3.0,(:52) (Shotgun) 8-L.Jackson scrambles left tackle to BAL 35 for 15 yards (1-J.Thornhill).
2024_18_CLE_BAL,REG,18,BAL,CLE,29.133,30.867,0.89517814,14.0,3.0,Timeout #2 by BAL at 00:52.
2024_18_CLE_BAL,REG,18,BAL,CLE,29.367,30.633,0.8972994,14.0,3.0,(:38) (Shotgun) 8-L.Jackson pass short middle to 22-D.Henry to BAL 48 for 13 yards (26-M.Harden; 29-C.Mitchell).
2024_18_CLE_BAL,REG,18,BAL,CLE,29.367,30.633,0.8972994,14.0,3.0,Timeout #3 by BAL at 00:38.
2024_18_CLE_BAL,REG,18,BAL,CLE,29.667,30.333,0.902842,14.0,3.0,(:20) (No Huddle) 8-L.Jackson spiked the ball to stop the clock.
2024_18_CLE_BAL,REG,18,BAL,CLE,29.683,30.317,0.8962025,14.0,3.0,(:19) (Shotgun) 8-L.Jackson pass short right to 89-M.Andrews pushed ob at CLE 46 for 6 yards (12-R.McLeod).
2024_18_CLE_BAL,REG,18,BAL,CLE,29.8,30.2,0.8907429,14.0,3.0,(:12) (Shotgun) 8-L.Jackson pass incomplete short left to 80-I.Likely.
2024_18_CLE_BAL,REG,18,BAL,CLE,29.833,30.167,0.8658591,14.0,3.0,"(:10) (Shotgun) 8-L.Jackson right tackle ran ob at CLE 33 for 13 yards (54-O.Okoronkwo). PENALTY on BAL, Illegal Shift, 6 yards, enforced at CLE 46 - No Play."
2024_18_CLE_BAL,REG,18,BAL,CLE,29.833,30.167,0.8658591,14.0,3.0,Timeout #2 by CLE at 00:10.
2024_18_CLE_BAL,REG,18,BAL,CLE,29.933,30.067,0.8673902,14.0,3.0,(:04) (Shotgun) 8-L.Jackson pass incomplete deep middle to 80-I.Likely (12-R.McLeod).
2024_18_CLE_BAL,REG,18,BAL,CLE,30.0,30.0,0.87824804,14.0,3.0,END QUARTER 2
2024_18_CLE_BAL,REG,18,BAL,CLE,30.0,30.0,0.87824804,14.0,3.0,"7-D.Hopkins kicks 65 yards from CLE 35 to end zone, Touchback to the BAL 30."
2024_18_CLE_BAL,REG,18,BAL,CLE,30.0,30.0,0.88091195,14.0,3.0,(15:00) 22-D.Henry left guard to CLE 45 for 25 yards (23-M.Emerson).
2024_18_CLE_BAL,REG,18,BAL,CLE,30.667,29.333,0.8959693,14.0,3.0,(14:20) (Shotgun) 8-L.Jackson scrambles right end to CLE 44 for 1 yard (57-I.McGuire).
2024_18_CLE_BAL,REG,18,BAL,CLE,31.383,28.617,0.89445627,14.0,3.0,(13:37) (Shotgun) 8-L.Jackson pass short middle to 80-I.Likely to CLE 30 for 14 yards (29-C.Mitchell). CLE-51-M.Hall was injured during the play.
2024_18_CLE_BAL,REG,18,BAL,CLE,31.767,28.233,0.9117385,14.0,3.0,(13:14) 22-D.Henry left tackle to CLE 25 for 5 yards (92-S.Kamara).
2024_18_CLE_BAL,REG,18,BAL,CLE,32.45,27.55,0.91684616,14.0,3.0,"(12:33) (Shotgun) 22-D.Henry right end to CLE 13 for 12 yards (9-G.Delpit). PENALTY on BAL-72-A.Vorhees, Offensive Holding, 10 yards, enforced at CLE 25 - No Play."
2024_18_CLE_BAL,REG,18,BAL,CLE,32.9,27.1,0.89975244,14.0,3.0,(12:06) (Shotgun) 8-L.Jackson pass deep right to 89-M.Andrews to CLE 5 for 30 yards (9-G.Delpit).
2024_18_CLE_BAL,REG,18,BAL,CLE,33.6,26.4,0.928377,14.0,3.0,"(11:24) 22-D.Henry left guard to CLE 7 for -2 yards (92-S.Kamara, 33-R.Hickman)."
2024_18_CLE_BAL,REG,18,BAL,CLE,34.217,25.783,0.92705876,20.0,3.0,"(10:47) 8-L.Jackson pass short middle to 7-R.Bateman for 7 yards, TOUCHDOWN."
2024_18_CLE_BAL,REG,18,BAL,CLE,34.3,25.7,0.94607717,21.0,3.0,"9-J.Tucker extra point is GOOD, Center-46-N.Moore, Holder-11-J.Stout."
2024_18_CLE_BAL,REG,18,BAL,CLE,34.3,25.7,0.9469337,21.0,3.0,"11-J.Stout kicks 65 yards from BAL 35 to end zone, Touchback to the CLE 30."
2024_18_CLE_BAL,REG,18,BAL,CLE,34.3,25.7,0.9380627,21.0,3.0,(10:42) (Shotgun) 2-B.Zappe pass incomplete short right to 88-J.Akins (29-A.Washington).
2024_18_CLE_BAL,REG,18,BAL,CLE,34.383,25.617,0.94415903,21.0,3.0,(10:37) (Shotgun) 2-B.Zappe pass short middle to 88-J.Akins to CLE 38 for 8 yards (14-K.Hamilton). BAL-14-K.Hamilton was injured during the play.
2024_18_CLE_BAL,REG,18,BAL,CLE,34.85,25.15,0.9416252,21.0,3.0,(10:09) (Shotgun) 2-B.Zappe pass incomplete deep left to 3-J.Jeudy.
2024_18_CLE_BAL,REG,18,BAL,CLE,34.95,25.05,0.95128006,21.0,3.0,"(10:03) 13-C.Bojorquez punts 44 yards to BAL 18, Center-50-R.Sunahara. 18-S.Sims to BAL 25 for 7 yards (31-M.Ford)."
2024_18_CLE_BAL,REG,18,BAL,CLE,35.083,24.917,0.9558944,21.0,3.0,(9:55) (Shotgun) 8-L.Jackson pass incomplete deep left to 89-M.Andrews.
2024_18_CLE_BAL,REG,18,BAL,CLE,35.167,24.833,0.9505914,21.0,3.0,(9:50) (Shotgun) 22-D.Henry left guard to BAL 45 for 20 yards (31-M.Ford).
2024_18_CLE_BAL,REG,18,BAL,CLE,35.717,24.283,0.96235454,21.0,3.0,(9:17) 22-D.Henry left tackle to CLE 48 for 7 yards (99-C.Thomas). CLE-43-M.Diabate was injured during the play.
2024_18_CLE_BAL,REG,18,BAL,CLE,36.2,23.8,0.97072464,21.0,3.0,(8:48) (Shotgun) 34-K.Mitchell left end pushed ob at CLE 46 for 2 yards (31-M.Ford).
2024_18_CLE_BAL,REG,18,BAL,CLE,36.75,23.25,0.97018564,21.0,3.0,(8:15) (Shotgun) 8-L.Jackson left end to CLE 44 for 2 yards (59-W.Reid). CLE-31-M.Ford was injured during the play.
2024_18_CLE_BAL,REG,18,BAL,CLE,37.4,22.6,0.97123206,21.0,3.0,(7:36) (Shotgun) 8-L.Jackson pass incomplete deep middle to 7-R.Bateman [39-K.Hudson].
2024_18_CLE_BAL,REG,18,BAL,CLE,37.483,22.517,0.9663875,21.0,3.0,(7:31) (Shotgun) 22-D.Henry left tackle to CLE 38 for 6 yards (59-W.Reid).
2024_18_CLE_BAL,REG,18,BAL,CLE,38.133,21.867,0.97225696,21.0,3.0,(6:52) (Shotgun) 8-L.Jackson pass incomplete short left to 7-R.Bateman. ** Injury Update: CLE-43-M.Diabate has returned to the game.
2024_18_CLE_BAL,REG,18,BAL,CLE,38.2,21.8,0.9593469,21.0,3.0,"(6:48) (Shotgun) PENALTY on BAL, Delay of Game, 5 yards, enforced at CLE 38 - No Play."
2024_18_CLE_BAL,REG,18,BAL,CLE,38.2,21.8,0.95402646,21.0,3.0,"(6:48) 11-J.Stout punts 33 yards to CLE 10, Center-46-N.Moore, fair catch by 11-J.Proche."
2024_18_CLE_BAL,REG,18,BAL,CLE,38.3,21.7,0.96371233,21.0,3.0,(6:42) 36-J.Kibodi left tackle to CLE 27 for 17 yards (29-A.Washington). ** Injury Update: BAL-14-K.Hamilton has returned to the game.
2024_18_CLE_BAL,REG,18,BAL,CLE,38.917,21.083,0.9551169,21.0,3.0,(6:05) 36-J.Kibodi right guard to CLE 29 for 2 yards (99-O.Oweh).
2024_18_CLE_BAL,REG,18,BAL,CLE,39.567,20.433,0.96076214,21.0,3.0,(5:26) (Shotgun) 2-B.Zappe sacked at CLE 24 for -5 yards (99-O.Oweh).
2024_18_CLE_BAL,REG,18,BAL,CLE,40.35,19.65,0.9739543,21.0,3.0,"(4:39) (Shotgun) PENALTY on CLE, Delay of Game, 5 yards, enforced at CLE 24 - No Play."
2024_18_CLE_BAL,REG,18,BAL,CLE,40.7,19.3,0.97627765,21.0,3.0,(4:18) (Shotgun) 2-B.Zappe pass incomplete deep left to 3-J.Jeudy.
2024_18_CLE_BAL,REG,18,BAL,CLE,40.8,19.2,0.9797048,21.0,3.0,"(4:12) 13-C.Bojorquez punts 41 yards to BAL 40, Center-50-R.Sunahara. 18-S.Sims to BAL 41 for 1 yard (40-N.Watson)."
2024_18_CLE_BAL,REG,18,BAL,CLE,40.95,19.05,0.98406595,21.0,3.0,(4:03) (Shotgun) 8-L.Jackson pass incomplete short right to 89-M.Andrews (40-N.Watson).
2024_18_CLE_BAL,REG,18,BAL,CLE,41.05,18.95,0.98269385,21.0,3.0,(3:57) (Shotgun) 22-D.Henry left guard to BAL 43 for 2 yards (99-C.Thomas; 92-S.Kamara).
2024_18_CLE_BAL,REG,18,BAL,CLE,41.583,18.417,0.9828151,21.0,3.0,(3:25) (Shotgun) 8-L.Jackson pass incomplete short middle.
2024_18_CLE_BAL,REG,18,BAL,CLE,41.667,18.333,0.9774575,21.0,3.0,"(3:20) 11-J.Stout punts 29 yards to CLE 28, Center-46-N.Moore, downed by BAL-54-K.Welch."
2024_18_CLE_BAL,REG,18,BAL,CLE,41.85,18.15,0.96939266,21.0,3.0,(3:09) (Shotgun) 2-B.Zappe pass short right to 3-J.Jeudy pushed ob at CLE 34 for 6 yards (29-A.Washington).
2024_18_CLE_BAL,REG,18,BAL,CLE,42.5,17.5,0.9689126,21.0,3.0,(2:30) 68-M.Dunn reported in as eligible. 2-B.Zappe pass incomplete short left to 82-B.Bates [92-N.Madubuike].
2024_18_CLE_BAL,REG,18,BAL,CLE,42.583,17.417,0.9691,21.0,3.0,(2:25) (Shotgun) 2-B.Zappe pass short left to 3-J.Jeudy to CLE 44 for 10 yards (44-M.Humphrey).
2024_18_CLE_BAL,REG,18,BAL,CLE,43.283,16.717,0.9638296,21.0,3.0,(1:43) 36-J.Kibodi right tackle to CLE 43 for -1 yards (92-N.Madubuike).
2024_18_CLE_BAL,REG,18,BAL,CLE,43.95,16.05,0.97545224,21.0,3.0,"(1:03) (Shotgun) 2-B.Zappe pass deep left to 8-E.Moore ran ob at BAL 41 for 16 yards. PENALTY on CLE-8-E.Moore, Offensive Pass Interference, 10 yards, enforced at CLE 43 - No Play."
2024_18_CLE_BAL,REG,18,BAL,CLE,44.367,15.633,0.9804491,21.0,3.0,(:38) (Shotgun) 27-D.Foreman right tackle to CLE 38 for 5 yards (53-K.Van Noy).
2024_18_CLE_BAL,REG,18,BAL,CLE,45.0,15.0,0.9835634,21.0,3.0,END QUARTER 3
2024_18_CLE_BAL,REG,18,BAL,CLE,45.0,15.0,0.9835634,21.0,3.0,"(15:00) (Shotgun) 2-B.Zappe sacked at CLE 32 for -6 yards (53-K.Van Noy). PENALTY on BAL-53-K.Van Noy, Defensive Offside, 5 yards, enforced at CLE 38 - No Play."
2024_18_CLE_BAL,REG,18,BAL,CLE,45.433,14.567,0.98256284,21.0,3.0,"(14:34) (Shotgun) 2-B.Zappe pass incomplete deep middle to 3-J.Jeudy (21-B.Stephens). PENALTY on BAL-21-B.Stephens, Defensive Pass Interference, 17 yards, enforced at CLE 43 - No Play."
2024_18_CLE_BAL,REG,18,BAL,CLE,45.517,14.483,0.9719192,21.0,3.0,(14:29) (Shotgun) 2-B.Zappe pass short right to 3-J.Jeudy to BAL 30 for 10 yards (44-M.Humphrey).
2024_18_CLE_BAL,REG,18,BAL,CLE,46.2,13.8,0.97098416,21.0,3.0,"(13:48) (Shotgun) 2-B.Zappe pass deep left to 80-J.Thrash for 30 yards, TOUCHDOWN. The Replay Official reviewed the pass completion ruling, and the play was REVERSED. (Shotgun) 2-B.Zappe pass incomplete deep left to 80-J.Thrash (21-B.Stephens)."
2024_18_CLE_BAL,REG,18,BAL,CLE,46.3,13.7,0.9741756,21.0,3.0,(13:42) (Shotgun) 2-B.Zappe pass short left to 8-E.Moore to BAL 25 for 5 yards (21-B.Stephens).
2024_18_CLE_BAL,REG,18,BAL,CLE,46.933,13.067,0.9738504,21.0,3.0,(13:04) (Shotgun) 2-B.Zappe pass short left to 8-E.Moore to BAL 17 for 8 yards (25-T.White).
2024_18_CLE_BAL,REG,18,BAL,CLE,47.55,12.45,0.96708584,21.0,3.0,(12:27) (Shotgun) 2-B.Zappe pass incomplete deep left to 3-J.Jeudy.
2024_18_CLE_BAL,REG,18,BAL,CLE,47.633,12.367,0.97553986,21.0,3.0,"(12:22) (Shotgun) 27-D.Foreman left tackle to BAL 16 for 1 yard (99-O.Oweh, 0-R.Smith)."
2024_18_CLE_BAL,REG,18,BAL,CLE,48.35,11.65,0.9811683,21.0,9.0,"(11:39) (Shotgun) 2-B.Zappe pass short left to 88-J.Akins for 16 yards, TOUCHDOWN."
2024_18_CLE_BAL,REG,18,BAL,CLE,48.45,11.55,0.9516565,21.0,10.0,"7-D.Hopkins extra point is GOOD, Center-50-R.Sunahara, Holder-13-C.Bojorquez."
2024_18_CLE_BAL,REG,18,BAL,CLE,48.45,11.55,0.9513994,21.0,10.0,"7-D.Hopkins kicks 65 yards from CLE 35 to end zone, Touchback to the BAL 30. ** Injury Update: CLE-31-M.Ford has returned to the game."
2024_18_CLE_BAL,REG,18,BAL,CLE,48.45,11.55,0.95288056,21.0,10.0,(11:33) 22-D.Henry left guard to BAL 31 for 1 yard (99-C.Thomas; 40-N.Watson).
2024_18_CLE_BAL,REG,18,BAL,CLE,49.167,10.833,0.95007926,21.0,10.0,(10:50) (Shotgun) 8-L.Jackson scrambles left guard to BAL 32 for 1 yard (92-S.Kamara).
2024_18_CLE_BAL,REG,18,BAL,CLE,49.917,10.083,0.9497287,21.0,10.0,(10:05) (Shotgun) 8-L.Jackson pass short middle to 7-R.Bateman to CLE 44 for 24 yards (43-M.Diabate).
2024_18_CLE_BAL,REG,18,BAL,CLE,50.567,9.433,0.9665853,21.0,10.0,(9:26) 22-D.Henry right guard to CLE 46 for -2 yards (99-C.Thomas).
2024_18_CLE_BAL,REG,18,BAL,CLE,51.233,8.767,0.9587057,21.0,10.0,(8:46) (Shotgun) 8-L.Jackson pass short right to 7-R.Bateman pushed ob at CLE 26 for 20 yards (9-G.Delpit).
2024_18_CLE_BAL,REG,18,BAL,CLE,51.9,8.1,0.97017324,21.0,10.0,(8:06) (Shotgun) 22-D.Henry left end to CLE 11 for 15 yards (33-R.Hickman).
2024_18_CLE_BAL,REG,18,BAL,CLE,52.617,7.383,0.9779138,21.0,10.0,"(7:23) (Shotgun) PENALTY on BAL-70-R.Rosengarten, False Start, 5 yards, enforced at CLE 11 - No Play."
2024_18_CLE_BAL,REG,18,BAL,CLE,52.617,7.383,0.9758529,21.0,10.0,(7:23) 8-L.Jackson pass short right to 42-P.Ricard pushed ob at CLE 2 for 14 yards (33-R.Hickman; 12-R.McLeod).
2024_18_CLE_BAL,REG,18,BAL,CLE,53.2,6.8,0.98199844,27.0,10.0,"(6:48) 66-B.Cleveland reported in as eligible. 22-D.Henry left guard for 2 yards, TOUCHDOWN."
2024_18_CLE_BAL,REG,18,BAL,CLE,53.267,6.733,0.9924804,28.0,10.0,"9-J.Tucker extra point is GOOD, Center-46-N.Moore, Holder-11-J.Stout."
2024_18_CLE_BAL,REG,18,BAL,CLE,53.267,6.733,0.99277014,28.0,10.0,9-J.Tucker kicks 54 yards from BAL 35 to CLE 11. 11-J.Proche to CLE 30 for 19 yards (40-M.Harrison).
2024_18_CLE_BAL,REG,18,BAL,CLE,53.35,6.65,0.99173236,28.0,10.0,(6:39) (Shotgun) 2-B.Zappe pass short right to 36-J.Kibodi to CLE 45 for 15 yards (29-A.Washington; 0-R.Smith).
2024_18_CLE_BAL,REG,18,BAL,CLE,53.95,6.05,0.99603194,28.0,10.0,(6:03) 27-D.Foreman left tackle to CLE 48 for 3 yards (90-D.Ojabo; 97-B.Urban).
2024_18_CLE_BAL,REG,18,BAL,CLE,54.583,5.417,0.9973009,28.0,10.0,(5:25) (Shotgun) 2-B.Zappe pass incomplete deep left to 88-J.Akins.
2024_18_CLE_BAL,REG,18,BAL,CLE,54.667,5.333,0.99863195,28.0,10.0,(5:20) (Shotgun) 2-B.Zappe pass short left to 3-J.Jeudy to BAL 49 for 3 yards (49-C.Board).
2024_18_CLE_BAL,REG,18,BAL,CLE,55.333,4.667,0.9985002,28.0,10.0,(4:40) (Shotgun) 2-B.Zappe pass incomplete short middle to 3-J.Jeudy (49-C.Board).
2024_18_CLE_BAL,REG,18,BAL,CLE,55.417,4.583,0.99913436,28.0,10.0,(4:35) 22-D.Henry left tackle to BAL 49 for no gain (43-M.Diabate; 57-I.McGuire).
2024_18_CLE_BAL,REG,18,BAL,CLE,56.067,3.933,0.9988803,28.0,10.0,(3:56) (Shotgun) 22-D.Henry left guard to CLE 43 for 8 yards (57-I.McGuire).
2024_18_CLE_BAL,REG,18,BAL,CLE,56.783,3.217,0.99917454,34.0,10.0,"(3:13) (Shotgun) 22-D.Henry left end for 43 yards, TOUCHDOWN."
2024_18_CLE_BAL,REG,18,BAL,CLE,56.933,3.067,0.99960023,35.0,10.0,"9-J.Tucker extra point is GOOD, Center-46-N.Moore, Holder-11-J.Stout."
2024_18_CLE_BAL,REG,18,BAL,CLE,56.933,3.067,0.99960023,35.0,10.0,9-J.Tucker kicks 56 yards from BAL 35 to CLE 9. 89-K.Davis to CLE 48 for 39 yards (9-J.Tucker).
2024_18_CLE_BAL,REG,18,BAL,CLE,57.05,2.95,0.99959767,35.0,10.0,(2:57) (Shotgun) 2-B.Zappe pass short right to 3-J.Jeudy pushed ob at BAL 22 for 30 yards (95-T.Robinson).
2024_18_CLE_BAL,REG,18,BAL,CLE,57.183,2.817,0.999571,35.0,10.0,"(2:49) (No Huddle, Shotgun) 2-B.Zappe pass short right to 3-J.Jeudy to BAL 18 for 4 yards (27-T.Tampa)."
2024_18_CLE_BAL,REG,18,BAL,CLE,57.583,2.417,0.9995353,35.0,10.0,"(2:25) (No Huddle, Shotgun) 2-B.Zappe pass short middle intended for 36-J.Kibodi INTERCEPTED by 58-M.Pierce at BAL 16. 58-M.Pierce to BAL 22 for 6 yards."
2024_18_CLE_BAL,REG,18,BAL,CLE,57.733,2.267,0.99994123,35.0,10.0,(2:16) 17-J.Johnson in at QB. 34-K.Mitchell right guard to BAL 26 for 4 yards (31-M.Ford).
2024_18_CLE_BAL,REG,18,BAL,CLE,58.0,2.0,0.9999366,35.0,10.0,(2:00) 34-K.Mitchell right tackle to BAL 30 for 4 yards (99-C.Thomas).
2024_18_CLE_BAL,REG,18,BAL,CLE,58.717,1.283,0.9999368,35.0,10.0,(1:17) 34-K.Mitchell up the middle to BAL 30 for no gain (39-K.Hudson).
2024_18_CLE_BAL,REG,18,BAL,CLE,59.45,0.55,0.99990904,35.0,10.0,"(:33) 11-J.Stout punts 70 yards to end zone, Center-46-N.Moore, Touchback."
2024_18_CLE_BAL,REG,18,BAL,CLE,59.45,0.55,0.99990904,35.0,10.0,Timeout #1 by BAL at 00:33.
2024_18_CLE_BAL,REG,18,BAL,CLE,59.6,0.4,0.9995359,35.0,10.0,(:24) 2-B.Zappe kneels to CLE 19 for -1 yards.
2024_19_PIT_BAL,POST,19,BAL,PIT,0.0,60.0,0.566792,0.0,0.0,GAME
2024_19_PIT_BAL,POST,19,BAL,PIT,0.0,60.0,0.566792,0.0,0.0,"9-J.Tucker kicks 65 yards from BAL 35 to landing zone to end zone, Touchback to the PIT 20."
2024_19_PIT_BAL,POST,19,BAL,PIT,0.0,60.0,0.57797587,0.0,0.0,(15:00) (Shotgun) 3-R.Wilson pass incomplete short left to 88-P.Freiermuth.
2024_19_PIT_BAL,POST,19,BAL,PIT,0.05,59.95,0.59077847,0.0,0.0,(14:57) (Shotgun) 3-R.Wilson pass short left to 80-D.Washington to PIT 29 for 9 yards (40-M.Harrison).
2024_19_PIT_BAL,POST,19,BAL,PIT,0.7,59.3,0.58271843,0.0,0.0,(14:18) (Shotgun) 30-J.Warren up the middle to PIT 33 for 4 yards (40-M.Harrison; 98-T.Jones).
2024_19_PIT_BAL,POST,19,BAL,PIT,1.417,58.583,0.5603713,0.0,0.0,(13:35) (Shotgun) 3-R.Wilson pass incomplete short left to 18-M.Williams.
2024_19_PIT_BAL,POST,19,BAL,PIT,1.5,58.5,0.5783515,0.0,0.0,(13:30) 22-N.Harris right guard to PIT 37 for 4 yards (29-A.Washington; 2-N.Wiggins).
2024_19_PIT_BAL,POST,19,BAL,PIT,2.217,57.783,0.58153903,0.0,0.0,(12:47) (Shotgun) 3-R.Wilson scrambles left guard to PIT 39 for 2 yards (53-K.Van Noy).
2024_19_PIT_BAL,POST,19,BAL,PIT,2.867,57.133,0.61698425,0.0,0.0,"(12:08) 8-C.Waitman punts 54 yards to BAL 7, Center-46-C.Kuntz. 18-S.Sims MUFFS catch, and recovers at BAL 1. 18-S.Sims to BAL 5 for 4 yards (15-B.Skowronek)."
2024_19_PIT_BAL,POST,19,BAL,PIT,3.033,56.967,0.59811676,0.0,0.0,(11:58) (Shotgun) 22-D.Henry left guard to BAL 8 for 3 yards (6-P.Queen; 50-E.Roberts).
2024_19_PIT_BAL,POST,19,BAL,PIT,3.583,56.417,0.58570296,0.0,0.0,"(11:25) (Shotgun) PENALTY on BAL-79-R.Stanley, False Start, 4 yards, enforced at BAL 8 - No Play."
2024_19_PIT_BAL,POST,19,BAL,PIT,3.65,56.35,0.57935536,0.0,0.0,(11:21) 74-J.Jones reported in as eligible. 8-L.Jackson pass short left to 80-I.Likely to BAL 13 for 9 yards (6-P.Queen).
2024_19_PIT_BAL,POST,19,BAL,PIT,4.383,55.617,0.58566886,0.0,0.0,(10:37) (Shotgun) 8-L.Jackson left end to BAL 17 for 4 yards (39-M.Fitzpatrick).
2024_19_PIT_BAL,POST,19,BAL,PIT,5.05,54.95,0.6060112,0.0,0.0,"(9:57) (Shotgun) 8-L.Jackson scrambles left guard to BAL 18 for 1 yard (95-K.Benton, 97-Ca.Heyward)."
2024_19_PIT_BAL,POST,19,BAL,PIT,5.717,54.283,0.5959188,0.0,0.0,(9:17) (Shotgun) 8-L.Jackson right tackle to BAL 26 for 8 yards (39-M.Fitzpatrick; 41-P.Wilson).
2024_19_PIT_BAL,POST,19,BAL,PIT,6.067,53.933,0.60082805,0.0,0.0,"(8:56) (No Huddle, Shotgun) 8-L.Jackson right tackle to BAL 31 for 5 yards (23-D.Kazee)."
2024_19_PIT_BAL,POST,19,BAL,PIT,6.7,53.3,0.6214406,0.0,0.0,(8:18) (Shotgun) 8-L.Jackson right end pushed ob at BAL 35 for 4 yards (25-D.Elliott).
2024_19_PIT_BAL,POST,19,BAL,PIT,7.367,52.633,0.62490755,0.0,0.0,(7:38) (Shotgun) 8-L.Jackson pass short middle to 89-M.Andrews to BAL 42 for 7 yards (39-M.Fitzpatrick).
2024_19_PIT_BAL,POST,19,BAL,PIT,8.017,51.983,0.6404452,0.0,0.0,(6:59) (Shotgun) 22-D.Henry left tackle to PIT 46 for 12 yards (25-D.Elliott).
2024_19_PIT_BAL,POST,19,BAL,PIT,8.717,51.283,0.65484715,0.0,0.0,(6:17) (Shotgun) Direct snap to 22-D.Henry. 22-D.Henry left tackle to PIT 12 for 34 yards (39-M.Fitzpatrick; 26-D.Jackson).
2024_19_PIT_BAL,POST,19,BAL,PIT,9.45,50.55,0.72250885,0.0,0.0,(5:33) 8-L.Jackson pass incomplete short right.
2024_19_PIT_BAL,POST,19,BAL,PIT,9.567,50.433,0.7120445,0.0,0.0,(5:26) (Shotgun) 43-J.Hill left end pushed ob at PIT 15 for -3 yards (41-P.Wilson).
2024_19_PIT_BAL,POST,19,BAL,PIT,10.167,49.833,0.6882994,6.0,0.0,"(4:50) (Shotgun) 8-L.Jackson pass short middle to 7-R.Bateman for 15 yards, TOUCHDOWN."
2024_19_PIT_BAL,POST,19,BAL,PIT,10.25,49.75,0.7525128,7.0,0.0,"9-J.Tucker extra point is GOOD, Center-46-N.Moore, Holder-11-J.Stout."
2024_19_PIT_BAL,POST,19,BAL,PIT,10.25,49.75,0.75409317,7.0,0.0,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback to the PIT 30."
2024_19_PIT_BAL,POST,19,BAL,PIT,10.25,49.75,0.7538377,7.0,0.0,(4:45) 3-R.Wilson sacked at PIT 26 for -4 yards (58-M.Pierce).
2024_19_PIT_BAL,POST,19,BAL,PIT,11.017,48.983,0.77599907,7.0,0.0,(3:59) (Shotgun) 3-R.Wilson pass short left to 30-J.Warren to PIT 33 for 7 yards (49-C.Board; 21-B.Stephens).
2024_19_PIT_BAL,POST,19,BAL,PIT,11.733,48.267,0.77192193,7.0,0.0,(3:16) (Shotgun) 3-R.Wilson pass short right to 88-P.Freiermuth pushed ob at PIT 38 for 5 yards (29-A.Washington) [98-T.Jones].
2024_19_PIT_BAL,POST,19,BAL,PIT,12.267,47.733,0.78256893,7.0,0.0,"(2:44) 8-C.Waitman punts 47 yards to BAL 15, Center-46-C.Kuntz, downed by PIT-42-J.Pierre. PENALTY on PIT-42-J.Pierre, Illegal Touch Kick, 5 yards, enforced at BAL 15."
2024_19_PIT_BAL,POST,19,BAL,PIT,12.433,47.567,0.79326314,7.0,0.0,(2:34) (Shotgun) 22-D.Henry right guard to BAL 21 for 1 yard (50-E.Roberts).
2024_19_PIT_BAL,POST,19,BAL,PIT,13.017,46.983,0.7993022,7.0,0.0,(1:59) (Shotgun) 8-L.Jackson pass short left to 6-A.Miller to BAL 26 for 5 yards (6-P.Queen).
2024_19_PIT_BAL,POST,19,BAL,PIT,13.55,46.45,0.7735889,7.0,0.0,(1:27) (Shotgun) 8-L.Jackson pass deep left to 80-I.Likely pushed ob at PIT 49 for 25 yards (20-C.Sutton).
2024_19_PIT_BAL,POST,19,BAL,PIT,14.167,45.833,0.82656914,7.0,0.0,(:50) (Shotgun) 8-L.Jackson scrambles right guard to PIT 47 for 2 yards (97-Ca.Heyward).
2024_19_PIT_BAL,POST,19,BAL,PIT,14.85,45.15,0.81739414,7.0,0.0,(:09) (Shotgun) 8-L.Jackson pass short left to 43-J.Hill to BAL 49 for -4 yards (6-P.Queen).
2024_19_PIT_BAL,POST,19,BAL,PIT,15.0,45.0,0.79019463,7.0,0.0,END QUARTER 1
2024_19_PIT_BAL,POST,19,BAL,PIT,15.0,45.0,0.79019463,7.0,0.0,(15:00) (Shotgun) 8-L.Jackson pass short right to 43-J.Hill to PIT 46 for 5 yards (25-D.Elliott).
2024_19_PIT_BAL,POST,19,BAL,PIT,15.75,44.25,0.77283543,7.0,0.0,"(14:15) 11-J.Stout punts 46 yards to end zone, Center-46-N.Moore, Touchback."
2024_19_PIT_BAL,POST,19,BAL,PIT,15.883,44.117,0.76637393,7.0,0.0,(14:07) 22-N.Harris up the middle to PIT 25 for 5 yards (92-N.Madubuike).
2024_19_PIT_BAL,POST,19,BAL,PIT,16.45,43.55,0.76569283,7.0,0.0,(13:33) (No Huddle) 22-N.Harris left guard to PIT 28 for 3 yards (96-B.Washington).
2024_19_PIT_BAL,POST,19,BAL,PIT,17.05,42.95,0.7643515,7.0,0.0,(12:57) (Shotgun) 3-R.Wilson pass short right to 88-P.Freiermuth to PIT 29 for 1 yard (29-A.Washington).
2024_19_PIT_BAL,POST,19,BAL,PIT,17.733,42.267,0.7992806,7.0,0.0,"(12:16) 8-C.Waitman punts 56 yards to BAL 15, Center-46-C.Kuntz, downed by PIT-15-B.Skowronek."
